time,q1_l,q1_r,q2_l,q2_r
44.485,99.40960852141892,99.40960852141892,99.40960852141892,99.40960852141892
44.49,99.737851081837,99.737851081837,99.737851081837,99.737851081837
44.495,100.05979043456247,100.05979043456247,100.05979043456247,100.05979043456247
44.5,100.37538807303375,100.37538807303375,100.37538807303375,100.37538807303375
44.505,100.68460612118999,100.68460612118999,100.68460612118999,100.68460612118999
44.51,100.98740733726578,100.98740733726578,100.98740733726578,100.98740733726578
44.515,101.28375511752365,101.28375511752365,101.28375511752365,101.28375511752365
44.52,101.57361349991788,101.57361349991788,101.57361349991788,101.57361349991788
44.525,101.85694716769791,101.85694716769791,101.85694716769791,101.85694716769791
44.53,102.13372145294811,102.13372145294811,102.13372145294811,102.13372145294811
44.535000000000004,102.40390234005828,102.40390234005828,102.40390234005828,102.40390234005828
44.54,102.66745646913238,102.66745646913238,102.66745646913238,102.66745646913238
44.545,102.92435113933244,102.92435113933244,102.92435113933244,102.92435113933244
44.550000000000004,103.17455431215262,103.17455431215262,103.17455431215262,103.17455431215262
44.555,103.41803461463005,103.41803461463005,103.41803461463005,103.41803461463005
44.56,103.6547613424901,103.6547613424901,103.6547613424901,103.6547613424901
44.565,103.88470446322047,103.88470446322047,103.88470446322047,103.88470446322047
44.57,104.10783461908346,104.10783461908346,104.10783461908346,104.10783461908346
44.575,104.32412313005553,104.32412313005553,104.32412313005553,104.32412313005553
44.58,104.5335419967032,104.5335419967032,104.5335419967032,104.5335419967032
44.585,104.73606390298994,104.73606390298994,104.73606390298994,104.73606390298994
44.59,104.93166221901191,104.93166221901191,104.93166221901191,104.93166221901191
44.595,105.12031100366906,105.12031100366906,105.12031100366906,105.12031100366906
44.6,105.30198500726587,105.30198500726587,105.30198500726587,105.30198500726587
44.605000000000004,105.4766596740408,105.4766596740408,105.4766596740408,105.4766596740408
44.61,105.64431114462985,105.64431114462985,105.64431114462985,105.64431114462985
44.615,105.80491625845897,105.80491625845897,105.80491625845897,105.80491625845897
44.62,105.95845255606481,105.95845255606481,105.95845255606481,105.95845255606481
44.625,106.1048982813493,106.1048982813493,106.1048982813493,106.1048982813493
44.63,106.24423238375987,106.24423238375987,106.24423238375987,106.24423238375987
44.635,106.37643452040126,106.37643452040126,106.37643452040126,106.37643452040126
44.64,106.5014850580773,106.5014850580773,106.5014850580773,106.5014850580773
44.645,106.61936507525932,106.61936507525932,106.61936507525932,106.61936507525932
44.65,106.73005636398489,106.73005636398489,106.73005636398489,106.73005636398489
44.655,106.833541431686,106.833541431686,106.833541431686,106.833541431686
44.660000000000004,106.92980350294373,106.92980350294373,106.92980350294373,106.92980350294373
44.665,107.01882652117207,107.01882652117207,107.01882652117207,107.01882652117207
44.67,107.10059515023127,107.10059515023127,107.10059515023127,107.10059515023127
44.675000000000004,107.17509477596657,107.17509477596657,107.17509477596657,107.17509477596657
44.68,107.24231150767633,107.24231150767633,107.24231150767633,107.24231150767633
44.685,107.30223217950824,107.30223217950824,107.30223217950824,107.30223217950824
44.69,107.35484435178147,107.35484435178147,107.35484435178147,107.35484435178147
44.695,107.40013631223742,107.40013631223742,107.40013631223742,107.40013631223742
44.7,107.43809707721752,107.43809707721752,107.43809707721752,107.43809707721752
44.705,107.46871639276797,107.46871639276797,107.46871639276797,107.46871639276797
44.71,107.49198473567121,107.49198473567121,107.49198473567121,107.49198473567121
44.715,107.50789331440527,107.50789331440527,107.50789331440527,107.50789331440527
44.72,107.51643407002923,107.51643407002923,107.51643407002923,107.51643407002923
44.725,107.51759967699505,107.51759967699505,107.51759967699505,107.51759967699505
44.730000000000004,107.51138354388732,107.51138354388732,107.51138354388732,107.51138354388732
44.735,107.4977798140887,107.4977798140887,107.4977798140887,107.4977798140887
44.74,107.47678336637136,107.47678336637136,107.47678336637136,107.47678336637136
44.745,107.4483898154167,107.4483898154167,107.4483898154167,107.4483898154167
44.75,107.41259551225953,107.41259551225953,107.41259551225953,107.41259551225953
44.755,107.3693975446596,107.3693975446596,107.3693975446596,107.3693975446596
44.76,107.31879373739977,107.31879373739977,107.31879373739977,107.31879373739977
44.765,107.26078265250943,107.26078265250943,107.26078265250943,107.26078265250943
44.77,107.195363589415,107.195363589415,107.195363589415,107.195363589415
44.775,107.12253658501683,107.12253658501683,107.12253658501683,107.12253658501683
44.78,107.04230241369143,107.04230241369143,107.04230241369143,107.04230241369143
44.785000000000004,106.95466258722085,106.95466258722085,106.95466258722085,106.95466258722085
44.79,106.85961935464834,106.85961935464834,106.85961935464834,106.85961935464834
44.795,106.75717570205919,106.75717570205919,106.75717570205919,106.75717570205919
