time,q1_l,q1_r,q2_l,q2_r
1.7,55.5009644971696,55.5009644971696,55.5009644971696,55.5009644971696
1.705,55.55544310180459,55.55544310180459,55.55544310180459,55.55544310180459
1.71,55.607247253355986,55.607247253355986,55.607247253355986,55.607247253355986
1.715,55.65635310190346,55.65635310190346,55.65635310190346,55.65635310190346
1.72,55.70273866373932,55.70273866373932,55.70273866373932,55.70273866373932
1.725,55.74638382773072,55.74638382773072,55.74638382773072,55.74638382773072
1.73,55.787270360516644,55.787270360516644,55.787270360516644,55.787270360516644
1.735,55.825381910540116,55.825381910540116,55.825381910540116,55.825381910540116
1.74,55.8607040109174,55.8607040109174,55.8607040109174,55.8607040109174
1.745,55.89322408114569,55.89322408114569,55.89322408114569,55.89322408114569
1.75,55.92293142765268,55.92293142765268,55.92293142765268,55.92293142765268
1.7550000000000001,55.949817243190616,55.949817243190616,55.949817243190616,55.949817243190616
1.76,55.97387460507949,55.97387460507949,55.97387460507949,55.97387460507949
1.7650000000000001,55.995098472303596,55.995098472303596,55.995098472303596,55.995098472303596
1.77,56.013485681467046,56.013485681467046,56.013485681467046,56.013485681467046
1.7750000000000001,56.02903494161397,56.02903494161397,56.02903494161397,56.02903494161397
1.78,56.041746827920335,56.041746827920335,56.041746827920335,56.041746827920335
1.7850000000000001,56.051623774264286,56.051623774264286,56.051623774264286,56.051623774264286
1.79,56.05867006468306,56.05867006468306,56.05867006468306,56.05867006468306
1.795,56.06289182372488,56.06289182372488,56.06289182372488,56.06289182372488
1.8,56.06429700570532,56.06429700570532,56.06429700570532,56.06429700570532
1.805,56.062895382877095,56.062895382877095,56.062895382877095,56.062895382877095
1.81,56.05869853252443,56.05869853252443,56.05869853252443,56.05869853252443
1.815,56.05171982299256,56.05171982299256,56.05171982299256,56.05171982299256
1.82,56.04197439866377,56.04197439866377,56.04197439866377,56.04197439866377
1.825,56.029479163892425,56.029479163892425,56.029479163892425,56.029479163892425
1.83,56.014252765911415,56.014252765911415,56.014252765911415,56.014252765911415
1.835,55.996315576723376,55.996315576723376,55.996315576723376,55.996315576723376
1.84,55.97568967399055,55.97568967399055,55.97568967399055,55.97568967399055
1.845,55.95239882093744,55.95239882093744,55.95239882093744,55.95239882093744
1.85,55.92646844528153,55.92646844528153,55.92646844528153,55.92646844528153
1.855,55.897925617207,55.897925617207,55.897925617207,55.897925617207
1.86,55.866799026398034,55.866799026398034,55.866799026398034,55.866799026398034
1.865,55.8331189581475,55.8331189581475,55.8331189581475,55.8331189581475
1.87,55.79691726855853,55.79691726855853,55.79691726855853,55.79691726855853
1.875,55.75822735885616,55.75822735885616,55.75822735885616,55.75822735885616
1.8800000000000001,55.71708414882694,55.71708414882694,55.71708414882694,55.71708414882694
1.885,55.67352404940534,55.67352404940534,55.67352404940534,55.67352404940534
