Column1,Column2,Column3,Column4,Column5
time,q1_l,q1_r,q2_l,q2_r
2.82,107.16535899579944,107.16535899579944,107.16535899579944,107.16535899579944
2.84,96.35073482034325,96.35073482034325,96.35073482034325,96.35073482034325
2.86,85.15585831301479,85.15585831301479,85.15585831301479,85.15585831301479
2.88,73.6249105369356,73.6249105369356,73.6249105369356,73.6249105369356
2.9,61.803398874989554,61.803398874989554,61.803398874989554,61.803398874989554
2.92,49.7379774329711,49.7379774329711,49.7379774329711,49.7379774329711
2.94,37.476262917145135,37.476262917145135,37.476262917145135,37.476262917145135
2.96,25.06664671286078,25.06664671286078,25.06664671286078,25.06664671286078
2.98,12.558103905862678,12.558103905862678,12.558103905862678,12.558103905862678
3.0,7.347880794884119e-14,7.347880794884119e-14,7.347880794884119e-14,7.347880794884119e-14
3.02,-12.55810390586253,-12.55810390586253,-12.55810390586253,-12.55810390586253
3.04,-25.066646712860635,-25.066646712860635,-25.066646712860635,-25.066646712860635
3.06,-37.47626291714499,-37.47626291714499,-37.47626291714499,-37.47626291714499
3.08,-49.73797743297095,-49.73797743297095,-49.73797743297095,-49.73797743297095
3.1,-61.80339887498941,-61.80339887498941,-61.80339887498941,-61.80339887498941
3.12,-73.62491053693545,-73.62491053693545,-73.62491053693545,-73.62491053693545
3.14,-85.15585831301465,-85.15585831301465,-85.15585831301465,-85.15585831301465
3.16,-96.3507348203431,-96.3507348203431,-96.3507348203431,-96.3507348203431
3.18,-107.16535899579931,-107.16535899579931,-107.16535899579931,-107.16535899579931
3.2,-117.55705045849456,-117.55705045849456,-117.55705045849456,-117.55705045849456
3.22,-127.48479794973811,-127.48479794973811,-127.48479794973811,-127.48479794973811
3.24,-136.90942118573784,-136.90942118573784,-136.90942118573784,-136.90942118573784
3.2600000000000002,-145.79372548428236,-145.79372548428236,-145.79372548428236,-145.79372548428236
3.2800000000000002,-154.10264855515786,-154.10264855515786,-154.10264855515786,-154.10264855515786
3.3000000000000003,-161.80339887498945,-161.80339887498945,-161.80339887498945,-161.80339887498945
3.3200000000000003,-168.86558510040314,-168.86558510040314,-168.86558510040314,-168.86558510040314
3.34,-175.26133600877262,-175.26133600877262,-175.26133600877262,-175.26133600877262
3.36,-180.9654104932038,-180.9654104932038,-180.9654104932038,-180.9654104932038
3.38,-185.95529717765027,-185.95529717765027,-185.95529717765027,-185.95529717765027
3.4,-190.21130325903067,-190.21130325903067,-190.21130325903067,-190.21130325903067
3.42,-193.7166322257262,-193.7166322257262,-193.7166322257262,-193.7166322257262
3.44,-196.4574501457377,-196.4574501457377,-196.4574501457377,-196.4574501457377
3.46,-198.42294026289557,-198.42294026289557,-198.42294026289557,-198.42294026289557
3.48,-199.6053456856543,-199.6053456856543,-199.6053456856543,-199.6053456856543
3.5,-200.0,-200.0,-200.0,-200.0
3.52,-199.6053456856543,-199.6053456856543,-199.6053456856543,-199.6053456856543
3.54,-198.4229402628956,-198.4229402628956,-198.4229402628956,-198.4229402628956
3.56,-196.4574501457377,-196.4574501457377,-196.4574501457377,-196.4574501457377
3.58,-193.71663222572624,-193.71663222572624,-193.71663222572624,-193.71663222572624
3.6,-190.21130325903076,-190.21130325903076,-190.21130325903076,-190.21130325903076
3.62,-185.95529717765032,-185.95529717765032,-185.95529717765032,-185.95529717765032
3.64,-180.96541049320385,-180.96541049320385,-180.96541049320385,-180.96541049320385
3.66,-175.2613360087727,-175.2613360087727,-175.2613360087727,-175.2613360087727
3.68,-168.86558510040302,-168.86558510040302,-168.86558510040302,-168.86558510040302
3.7,-161.80339887498954,-161.80339887498954,-161.80339887498954,-161.80339887498954
3.72,-154.1026485551577,-154.1026485551577,-154.1026485551577,-154.1026485551577
3.74,-145.79372548428222,-145.79372548428222,-145.79372548428222,-145.79372548428222
3.7600000000000002,-136.9094211857377,-136.9094211857377,-136.9094211857377,-136.9094211857377
3.7800000000000002,-127.48479794973795,-127.48479794973795,-127.48479794973795,-127.48479794973795
3.8000000000000003,-117.5570504584947,-117.5570504584947,-117.5570504584947,-117.5570504584947
3.8200000000000003,-107.16535899579918,-107.16535899579918,-107.16535899579918,-107.16535899579918
3.84,-96.35073482034326,-96.35073482034326,-96.35073482034326,-96.35073482034326
3.86,-85.1558583130148,-85.1558583130148,-85.1558583130148,-85.1558583130148
3.88,-73.62491053693562,-73.62491053693562,-73.62491053693562,-73.62491053693562
3.9,-61.80339887498958,-61.80339887498958,-61.80339887498958,-61.80339887498958
3.92,-49.73797743297112,-49.73797743297112,-49.73797743297112,-49.73797743297112
3.94,-37.47626291714516,-37.47626291714516,-37.47626291714516,-37.47626291714516
3.96,-25.066646712860802,-25.066646712860802,-25.066646712860802,-25.066646712860802
3.98,-12.558103905862703,-12.558103905862703,-12.558103905862703,-12.558103905862703
4.0,-9.797174393178826e-14,-9.797174393178826e-14,-9.797174393178826e-14,-9.797174393178826e-14
4.0200000000000005,12.558103905862861,12.558103905862861,12.558103905862861,12.558103905862861
4.04,25.066646712860607,25.066646712860607,25.066646712860607,25.066646712860607
4.0600000000000005,37.47626291714497,37.47626291714497,37.47626291714497,37.47626291714497
4.08,49.73797743297093,49.73797743297093,49.73797743297093,49.73797743297093
4.1,61.80339887498904,61.80339887498904,61.80339887498904,61.80339887498904
4.12,73.62491053693543,73.62491053693543,73.62491053693543,73.62491053693543
4.14,85.1558583130143,85.1558583130143,85.1558583130143,85.1558583130143
4.16,96.35073482034309,96.35073482034309,96.35073482034309,96.35073482034309
4.18,107.165358995799,107.165358995799,107.165358995799,107.165358995799
4.2,117.55705045849454,117.55705045849454,117.55705045849454,117.55705045849454
4.22,127.48479794973781,127.48479794973781,127.48479794973781,127.48479794973781
4.24,136.9094211857378,136.9094211857378,136.9094211857378,136.9094211857378
4.26,145.79372548428208,145.79372548428208,145.79372548428208,145.79372548428208
4.28,154.10264855515783,154.10264855515783,154.10264855515783,154.10264855515783
4.3,161.80339887498943,161.80339887498943,161.80339887498943,161.80339887498943
4.32,168.8655851004031,168.8655851004031,168.8655851004031,168.8655851004031
4.34,175.26133600877262,175.26133600877262,175.26133600877262,175.26133600877262
4.36,180.9654104932039,180.9654104932039,180.9654104932039,180.9654104932039
4.38,185.95529717765027,185.95529717765027,185.95529717765027,185.95529717765027
4.4,190.21130325903079,190.21130325903079,190.21130325903079,190.21130325903079
4.42,193.71663222572616,193.71663222572616,193.71663222572616,193.71663222572616
4.44,196.45745014573777,196.45745014573777,196.45745014573777,196.45745014573777
4.46,198.42294026289557,198.42294026289557,198.42294026289557,198.42294026289557
4.48,199.60534568565433,199.60534568565433,199.60534568565433,199.60534568565433
4.5,200.0,200.0,200.0,200.0
4.5200000000000005,199.6053456856543,199.6053456856543,199.6053456856543,199.6053456856543
4.54,198.4229402628956,198.4229402628956,198.4229402628956,198.4229402628956
4.5600000000000005,196.4574501457377,196.4574501457377,196.4574501457377,196.4574501457377
4.58,193.71663222572624,193.71663222572624,193.71663222572624,193.71663222572624
4.6000000000000005,190.21130325903064,190.21130325903064,190.21130325903064,190.21130325903064
4.62,185.95529717765035,185.95529717765035,185.95529717765035,185.95529717765035
4.64,180.965410493204,180.965410493204,180.965410493204,180.965410493204
4.66,175.2613360087727,175.2613360087727,175.2613360087727,175.2613360087727
4.68,168.86558510040322,168.86558510040322,168.86558510040322,168.86558510040322
4.7,161.80339887498957,161.80339887498957,161.80339887498957,161.80339887498957
4.72,154.10264855515797,154.10264855515797,154.10264855515797,154.10264855515797
4.74,145.79372548428225,145.79372548428225,145.79372548428225,145.79372548428225
4.76,136.90942118573795,136.90942118573795,136.90942118573795,136.90942118573795
4.78,127.48479794973797,127.48479794973797,127.48479794973797,127.48479794973797
4.8,117.55705045849471,117.55705045849471,117.55705045849471,117.55705045849471
4.82,107.16535899579918,107.16535899579918,107.16535899579918,107.16535899579918
4.84,96.35073482034329,96.35073482034329,96.35073482034329,96.35073482034329
4.86,85.1558583130145,85.1558583130145,85.1558583130145,85.1558583130145
4.88,73.62491053693564,73.62491053693564,73.62491053693564,73.62491053693564
4.9,61.803398874989256,61.803398874989256,61.803398874989256,61.803398874989256
4.92,49.73797743297114,49.73797743297114,49.73797743297114,49.73797743297114
4.94,37.47626291714484,37.47626291714484,37.47626291714484,37.47626291714484
4.96,25.06664671286083,25.06664671286083,25.06664671286083,25.06664671286083
4.98,12.558103905862373,12.558103905862373,12.558103905862373,12.558103905862373
5.0,1.2246467991473532e-13,1.2246467991473532e-13,1.2246467991473532e-13,1.2246467991473532e-13
5.0200000000000005,-12.558103905862836,-12.558103905862836,-12.558103905862836,-12.558103905862836
5.04,-25.066646712860585,-25.066646712860585,-25.066646712860585,-25.066646712860585
5.0600000000000005,-37.47626291714494,-37.47626291714494,-37.47626291714494,-37.47626291714494
5.08,-49.7379774329709,-49.7379774329709,-49.7379774329709,-49.7379774329709
5.1000000000000005,-61.8033988749897,-61.8033988749897,-61.8033988749897,-61.8033988749897
5.12,-73.62491053693574,-73.62491053693574,-73.62491053693574,-73.62491053693574
5.14,-85.15585831301397,-85.15585831301397,-85.15585831301397,-85.15585831301397
5.16,-96.35073482034308,-96.35073482034308,-96.35073482034308,-96.35073482034308
5.18,-107.16535899579928,-107.16535899579928,-107.16535899579928,-107.16535899579928
5.2,-117.55705045849452,-117.55705045849452,-117.55705045849452,-117.55705045849452
5.22,-127.4847979497378,-127.4847979497378,-127.4847979497378,-127.4847979497378
5.24,-136.90942118573756,-136.90942118573756,-136.90942118573756,-136.90942118573756
5.26,-145.79372548428208,-145.79372548428208,-145.79372548428208,-145.79372548428208
5.28,-154.10264855515803,-154.10264855515803,-154.10264855515803,-154.10264855515803
5.3,-161.8033988749892,-161.8033988749892,-161.8033988749892,-161.8033988749892
5.32,-168.8655851004031,-168.8655851004031,-168.8655851004031,-168.8655851004031
5.34,-175.26133600877276,-175.26133600877276,-175.26133600877276,-175.26133600877276
5.36,-180.9654104932039,-180.9654104932039,-180.9654104932039,-180.9654104932039
5.38,-185.95529717765027,-185.95529717765027,-185.95529717765027,-185.95529717765027
5.4,-190.21130325903067,-190.21130325903067,-190.21130325903067,-190.21130325903067
5.42,-193.71663222572616,-193.71663222572616,-193.71663222572616,-193.71663222572616
5.44,-196.45745014573782,-196.45745014573782,-196.45745014573782,-196.45745014573782
5.46,-198.42294026289554,-198.42294026289554,-198.42294026289554,-198.42294026289554
5.48,-199.60534568565433,-199.60534568565433,-199.60534568565433,-199.60534568565433
5.5,-200.0,-200.0,-200.0,-200.0
5.5200000000000005,-199.6053456856543,-199.6053456856543,-199.6053456856543,-199.6053456856543
5.54,-198.42294026289557,-198.42294026289557,-198.42294026289557,-198.42294026289557
5.5600000000000005,-196.45745014573774,-196.45745014573774,-196.45745014573774,-196.45745014573774
5.58,-193.71663222572624,-193.71663222572624,-193.71663222572624,-193.71663222572624
5.6000000000000005,-190.21130325903076,-190.21130325903076,-190.21130325903076,-190.21130325903076
5.62,-185.95529717765035,-185.95529717765035,-185.95529717765035,-185.95529717765035
5.64,-180.96541049320402,-180.96541049320402,-180.96541049320402,-180.96541049320402
5.66,-175.2613360087729,-175.2613360087729,-175.2613360087729,-175.2613360087729
5.68,-168.86558510040322,-168.86558510040322,-168.86558510040322,-168.86558510040322
5.7,-161.80339887498937,-161.80339887498937,-161.80339887498937,-161.80339887498937
5.72,-154.1026485551582,-154.1026485551582,-154.1026485551582,-154.1026485551582
5.74,-145.79372548428228,-145.79372548428228,-145.79372548428228,-145.79372548428228
5.76,-136.90942118573776,-136.90942118573776,-136.90942118573776,-136.90942118573776
5.78,-127.484797949738,-127.484797949738,-127.484797949738,-127.484797949738
5.8,-117.55705045849474,-117.55705045849474,-117.55705045849474,-117.55705045849474
5.82,-107.16535899579951,-107.16535899579951,-107.16535899579951,-107.16535899579951
5.84,-96.3507348203433,-96.3507348203433,-96.3507348203433,-96.3507348203433
5.86,-85.1558583130142,-85.1558583130142,-85.1558583130142,-85.1558583130142
5.88,-73.624910536936,-73.624910536936,-73.624910536936,-73.624910536936
5.9,-61.80339887498928,-61.80339887498928,-61.80339887498928,-61.80339887498928
5.92,-49.73797743297082,-49.73797743297082,-49.73797743297082,-49.73797743297082
5.94,-37.47626291714486,-37.47626291714486,-37.47626291714486,-37.47626291714486
5.96,-25.06664671286085,-25.06664671286085,-25.06664671286085,-25.06664671286085
5.98,-12.55810390586275,-12.55810390586275,-12.55810390586275,-12.55810390586275
6.0,-1.4695761589768238e-13,-1.4695761589768238e-13,-1.4695761589768238e-13,-1.4695761589768238e-13
6.0200000000000005,12.558103905863167,12.558103905863167,12.558103905863167,12.558103905863167
6.04,25.066646712860564,25.066646712860564,25.066646712860564,25.066646712860564
6.0600000000000005,37.47626291714527,37.47626291714527,37.47626291714527,37.47626291714527
6.08,49.73797743297054,49.73797743297054,49.73797743297054,49.73797743297054
6.1000000000000005,61.80339887498968,61.80339887498968,61.80339887498968,61.80339887498968
6.12,73.62491053693572,73.62491053693572,73.62491053693572,73.62491053693572
6.140000000000001,85.15585831301459,85.15585831301459,85.15585831301459,85.15585831301459
6.16,96.35073482034305,96.35073482034305,96.35073482034305,96.35073482034305
6.18,107.16535899579927,107.16535899579927,107.16535899579927,107.16535899579927
6.2,117.5570504584945,117.5570504584945,117.5570504584945,117.5570504584945
6.22,127.48479794973777,127.48479794973777,127.48479794973777,127.48479794973777
6.24,136.90942118573753,136.90942118573753,136.90942118573753,136.90942118573753
6.26,145.79372548428205,145.79372548428205,145.79372548428205,145.79372548428205
6.28,154.10264855515803,154.10264855515803,154.10264855515803,154.10264855515803
6.3,161.80339887498917,161.80339887498917,161.80339887498917,161.80339887498917
6.32,168.86558510040308,168.86558510040308,168.86558510040308,168.86558510040308
6.34,175.26133600877273,175.26133600877273,175.26133600877273,175.26133600877273
6.36,180.9654104932039,180.9654104932039,180.9654104932039,180.9654104932039
6.38,185.95529717765024,185.95529717765024,185.95529717765024,185.95529717765024
6.4,190.21130325903067,190.21130325903067,190.21130325903067,190.21130325903067
6.42,193.71663222572616,193.71663222572616,193.71663222572616,193.71663222572616
6.44,196.45745014573782,196.45745014573782,196.45745014573782,196.45745014573782
6.46,198.42294026289554,198.42294026289554,198.42294026289554,198.42294026289554
6.48,199.60534568565433,199.60534568565433,199.60534568565433,199.60534568565433
6.5,200.0,200.0,200.0,200.0
6.5200000000000005,199.6053456856543,199.6053456856543,199.6053456856543,199.6053456856543
6.54,198.42294026289557,198.42294026289557,198.42294026289557,198.42294026289557
6.5600000000000005,196.45745014573774,196.45745014573774,196.45745014573774,196.45745014573774
6.58,193.71663222572624,193.71663222572624,193.71663222572624,193.71663222572624
6.6000000000000005,190.21130325903079,190.21130325903079,190.21130325903079,190.21130325903079
6.62,185.95529717765035,185.95529717765035,185.95529717765035,185.95529717765035
6.640000000000001,180.96541049320373,180.96541049320373,180.96541049320373,180.96541049320373
6.66,175.2613360087729,175.2613360087729,175.2613360087729,175.2613360087729
6.68,168.86558510040325,168.86558510040325,168.86558510040325,168.86558510040325
6.7,161.80339887498937,161.80339887498937,161.80339887498937,161.80339887498937
6.72,154.10264855515823,154.10264855515823,154.10264855515823,154.10264855515823
6.74,145.79372548428228,145.79372548428228,145.79372548428228,145.79372548428228
6.76,136.90942118573776,136.90942118573776,136.90942118573776,136.90942118573776
6.78,127.48479794973801,127.48479794973801,127.48479794973801,127.48479794973801
6.8,117.55705045849476,117.55705045849476,117.55705045849476,117.55705045849476
6.82,107.16535899579954,107.16535899579954,107.16535899579954,107.16535899579954
6.84,96.35073482034333,96.35073482034333,96.35073482034333,96.35073482034333
6.86,85.15585831301424,85.15585831301424,85.15585831301424,85.15585831301424
6.88,73.62491053693601,73.62491053693601,73.62491053693601,73.62491053693601
6.9,61.80339887498931,61.80339887498931,61.80339887498931,61.80339887498931
6.92,49.73797743297085,49.73797743297085,49.73797743297085,49.73797743297085
6.94,37.47626291714488,37.47626291714488,37.47626291714488,37.47626291714488
6.96,25.06664671286088,25.06664671286088,25.06664671286088,25.06664671286088
6.98,12.558103905862774,12.558103905862774,12.558103905862774,12.558103905862774
7.0,1.7145055188062943e-13,1.7145055188062943e-13,1.7145055188062943e-13,1.7145055188062943e-13
7.0200000000000005,-12.558103905863142,-12.558103905863142,-12.558103905863142,-12.558103905863142
7.04,-25.066646712860535,-25.066646712860535,-25.066646712860535,-25.066646712860535
7.0600000000000005,-37.47626291714525,-37.47626291714525,-37.47626291714525,-37.47626291714525
7.08,-49.73797743297052,-49.73797743297052,-49.73797743297052,-49.73797743297052
7.1000000000000005,-61.803398874989654,-61.803398874989654,-61.803398874989654,-61.803398874989654
7.12,-73.6249105369357,-73.6249105369357,-73.6249105369357,-73.6249105369357
7.140000000000001,-85.15585831301456,-85.15585831301456,-85.15585831301456,-85.15585831301456
7.16,-96.35073482034304,-96.35073482034304,-96.35073482034304,-96.35073482034304
7.18,-107.16535899579924,-107.16535899579924,-107.16535899579924,-107.16535899579924
7.2,-117.5570504584945,-117.5570504584945,-117.5570504584945,-117.5570504584945
7.22,-127.48479794973775,-127.48479794973775,-127.48479794973775,-127.48479794973775
